team,season,wins,losses,pace,ortg,drtg,net_rating,srs,threepar,ftr,ft_fga,games,win_pct,spacing_index
Atlanta Hawks*,2014,38.0,44.0,94.6,105.9,106.4,-0.5,-0.88,0.316,0.266,0.208,82.0,0.4634146341463415,0.04999999999999999
Boston Celtics,2014,25.0,57.0,93.3,102.9,107.7,-4.8,-4.97,0.251,0.248,0.193,82.0,0.3048780487804878,0.0030000000000000027
Brooklyn Nets*,2014,44.0,38.0,91.4,106.7,107.7,-1.0,-1.58,0.301,0.313,0.236,82.0,0.5365853658536586,-0.01200000000000001
Charlotte Bobcats*,2014,43.0,39.0,92.4,103.6,103.8,-0.2,-0.89,0.219,0.297,0.219,82.0,0.524390243902439,-0.07799999999999999
Chicago Bulls*,2014,48.0,34.0,90.2,102.5,100.5,2.0,1.2,0.222,0.29,0.226,82.0,0.5853658536585366,-0.06799999999999998
Cleveland Cavaliers,2014,33.0,49.0,93.1,104.2,107.7,-3.5,-3.86,0.236,0.268,0.201,82.0,0.4024390243902439,-0.03200000000000003
Dallas Mavericks*,2014,49.0,33.0,93.5,111.2,108.7,2.5,2.91,0.274,0.253,0.201,82.0,0.5975609756097561,0.02100000000000002
Denver Nuggets,2014,36.0,46.0,98.1,106.0,108.2,-2.2,-1.4,0.278,0.306,0.222,82.0,0.43902439024390244,-0.02799999999999997
Detroit Pistons,2014,29.0,53.0,94.9,105.9,109.7,-3.8,-4.13,0.222,0.296,0.199,82.0,0.35365853658536583,-0.07399999999999998
Golden State Warriors*,2014,51.0,31.0,96.2,107.5,102.6,4.9,5.15,0.291,0.247,0.186,82.0,0.6219512195121951,0.043999999999999984
Houston Rockets*,2014,54.0,28.0,96.3,111.0,106.3,4.7,5.06,0.33,0.386,0.275,82.0,0.6585365853658537,-0.055999999999999994
Indiana Pacers*,2014,56.0,26.0,92.5,104.1,99.3,4.8,3.63,0.235,0.29,0.226,82.0,0.6829268292682927,-0.05499999999999999
Los Angeles Clippers*,2014,57.0,25.0,95.9,112.1,104.8,7.3,7.27,0.291,0.353,0.258,82.0,0.6951219512195121,-0.062
Los Angeles Lakers,2014,27.0,55.0,98.7,104.2,110.6,-6.4,-5.33,0.291,0.263,0.199,82.0,0.32926829268292684,0.02799999999999997
Miami Heat*,2014,54.0,28.0,91.2,110.9,105.8,5.1,4.15,0.292,0.3,0.228,82.0,0.6585365853658537,-0.008000000000000007
Milwaukee Bucks,2014,15.0,67.0,91.8,103.0,111.8,-8.8,-8.41,0.231,0.274,0.204,82.0,0.18292682926829268,-0.04300000000000001
Minnesota Timberwolves,2014,40.0,42.0,97.3,108.9,106.2,2.7,3.1,0.245,0.321,0.249,82.0,0.4878048780487805,-0.07600000000000001
New Orleans Pelicans,2014,34.0,48.0,92.2,107.2,110.1,-2.9,-1.98,0.193,0.286,0.22,82.0,0.4146341463414634,-0.09299999999999997
New York Knicks,2014,37.0,45.0,90.3,108.3,109.1,-0.8,-1.4,0.302,0.248,0.189,82.0,0.45121951219512196,0.05399999999999999
Oklahoma City Thunder*,2014,59.0,23.0,95.4,110.5,103.9,6.6,6.66,0.271,0.303,0.244,82.0,0.7195121951219512,-0.03199999999999997
Orlando Magic,2014,23.0,59.0,93.6,101.7,107.4,-5.7,-5.88,0.235,0.253,0.193,82.0,0.2804878048780488,-0.018000000000000016
Philadelphia 76ers,2014,19.0,63.0,99.2,99.4,109.9,-10.5,-10.66,0.258,0.268,0.19,82.0,0.23170731707317074,-0.010000000000000009
Phoenix Suns,2014,48.0,34.0,95.8,109.5,106.7,2.8,3.02,0.3,0.293,0.222,82.0,0.5853658536585366,0.007000000000000006
Portland Trail Blazers*,2014,54.0,28.0,94.9,111.5,107.4,4.1,4.44,0.29,0.27,0.22,82.0,0.6585365853658537,0.019999999999999962
Sacramento Kings,2014,28.0,54.0,94.4,105.7,108.8,-3.1,-2.08,0.218,0.331,0.251,82.0,0.34146341463414637,-0.11300000000000002
San Antonio Spurs*,2014,62.0,20.0,95.0,110.5,102.4,8.1,8.0,0.257,0.24,0.188,82.0,0.7560975609756098,0.017000000000000015
Toronto Raptors*,2014,48.0,34.0,91.8,108.8,105.3,3.5,2.55,0.285,0.306,0.239,82.0,0.5853658536585366,-0.02100000000000002
Utah Jazz,2014,25.0,57.0,91.4,103.5,111.3,-7.8,-6.27,0.237,0.271,0.202,82.0,0.3048780487804878,-0.03400000000000003
Washington Wizards*,2014,44.0,38.0,93.2,106.0,104.6,1.4,0.48,0.246,0.248,0.181,82.0,0.5365853658536586,-0.0020000000000000018
Atlanta Hawks*,2015,60.0,22.0,93.9,108.9,103.1,5.8,4.75,0.321,0.259,0.201,82.0,0.7317073170731707,0.062
Boston Celtics*,2015,40.0,42.0,95.8,104.7,104.5,0.2,-0.4,0.28,0.233,0.176,82.0,0.4878048780487805,0.047000000000000014
Brooklyn Nets*,2015,38.0,44.0,92.7,104.4,107.4,-3.0,-3.13,0.24,0.267,0.2,82.0,0.4634146341463415,-0.027000000000000024
Charlotte Hornets,2015,33.0,49.0,93.0,100.1,103.5,-3.4,-3.44,0.226,0.269,0.202,82.0,0.4024390243902439,-0.04300000000000001
Chicago Bulls*,2015,50.0,32.0,92.8,107.5,104.3,3.2,2.54,0.269,0.304,0.238,82.0,0.6097560975609756,-0.034999999999999976
Cleveland Cavaliers*,2015,53.0,29.0,92.3,111.1,106.3,4.8,4.08,0.334,0.287,0.216,82.0,0.6463414634146342,0.04700000000000004
Dallas Mavericks*,2015,50.0,32.0,95.2,109.5,106.4,3.1,3.36,0.296,0.262,0.197,82.0,0.6097560975609756,0.033999999999999975
Denver Nuggets,2015,30.0,52.0,96.1,104.5,108.2,-3.7,-3.07,0.284,0.278,0.204,82.0,0.36585365853658536,0.00599999999999995
Detroit Pistons,2015,32.0,50.0,92.8,105.3,106.4,-1.1,-1.39,0.29,0.261,0.184,82.0,0.3902439024390244,0.02899999999999997
Golden State Warriors*,2015,67.0,15.0,98.3,111.6,101.4,10.2,10.01,0.311,0.239,0.184,82.0,0.8170731707317073,0.07200000000000001
Houston Rockets*,2015,56.0,26.0,96.5,107.0,103.4,3.6,3.82,0.392,0.312,0.223,82.0,0.6829268292682927,0.08000000000000002
Indiana Pacers,2015,38.0,44.0,93.2,103.5,103.2,0.3,-0.23,0.255,0.266,0.201,82.0,0.4634146341463415,-0.01100000000000001
Los Angeles Clippers*,2015,56.0,26.0,94.7,112.4,105.5,6.9,6.8,0.322,0.303,0.215,82.0,0.6829268292682927,0.019000000000000017
Los Angeles Lakers,2015,21.0,61.0,94.0,103.4,110.6,-7.2,-6.17,0.22,0.276,0.204,82.0,0.25609756097560976,-0.05600000000000002
Memphis Grizzlies*,2015,55.0,27.0,92.0,105.7,102.2,3.5,3.62,0.184,0.276,0.214,82.0,0.6707317073170732,-0.09200000000000003
Miami Heat,2015,37.0,45.0,90.9,103.9,106.7,-2.8,-2.92,0.262,0.306,0.227,82.0,0.45121951219512196,-0.043999999999999984
Milwaukee Bucks*,2015,41.0,41.0,94.1,102.7,102.2,0.5,-0.09,0.223,0.258,0.195,82.0,0.5,-0.035
Minnesota Timberwolves,2015,16.0,66.0,94.4,102.9,112.2,-9.3,-8.0,0.179,0.309,0.24,82.0,0.1951219512195122,-0.13
New Orleans Pelicans*,2015,45.0,37.0,91.4,108.2,107.3,0.9,1.13,0.233,0.263,0.198,82.0,0.5487804878048781,-0.03
New York Knicks,2015,17.0,65.0,91.2,99.9,110.0,-10.1,-9.5,0.24,0.234,0.18,82.0,0.2073170731707317,0.005999999999999978
Oklahoma City Thunder,2015,45.0,37.0,95.7,107.8,105.5,2.3,2.47,0.262,0.284,0.214,82.0,0.5487804878048781,-0.021999999999999964
Orlando Magic,2015,25.0,57.0,93.8,101.6,107.7,-6.1,-5.87,0.235,0.23,0.168,82.0,0.3048780487804878,0.004999999999999977
Philadelphia 76ers,2015,18.0,64.0,95.7,95.5,104.8,-9.3,-9.04,0.319,0.288,0.195,82.0,0.21951219512195122,0.031000000000000028
Phoenix Suns,2015,39.0,43.0,96.3,105.3,106.2,-0.9,-0.38,0.291,0.251,0.191,82.0,0.47560975609756095,0.03999999999999998
Portland Trail Blazers*,2015,51.0,31.0,94.2,108.2,103.7,4.5,4.41,0.316,0.225,0.18,82.0,0.6219512195121951,0.091
San Antonio Spurs*,2015,55.0,27.0,93.8,108.5,102.0,6.5,6.34,0.269,0.256,0.2,82.0,0.6707317073170732,0.013000000000000012
Toronto Raptors*,2015,49.0,33.0,92.8,111.0,107.7,3.3,2.45,0.302,0.295,0.232,82.0,0.5975609756097561,0.007000000000000006
Utah Jazz,2015,38.0,44.0,90.4,105.1,104.9,0.2,0.71,0.274,0.297,0.214,82.0,0.4634146341463415,-0.022999999999999965
Washington Wizards*,2015,46.0,36.0,93.7,103.7,103.0,0.7,0.17,0.203,0.259,0.192,82.0,0.5609756097560976,-0.055999999999999994
Atlanta Hawks*,2016,48.0,34.0,97.1,105.1,101.4,3.7,3.49,0.336,0.237,0.185,82.0,0.5853658536585366,0.09900000000000003
Boston Celtics*,2016,48.0,34.0,98.5,106.8,103.6,3.2,2.84,0.293,0.264,0.208,82.0,0.5853658536585366,0.02899999999999997
Brooklyn Nets,2016,21.0,61.0,95.2,103.2,110.9,-7.7,-7.12,0.218,0.246,0.186,82.0,0.25609756097560976,-0.027999999999999997
Charlotte Hornets*,2016,48.0,34.0,95.6,107.2,104.3,2.9,2.36,0.348,0.28,0.222,82.0,0.5853658536585366,0.06799999999999995
Chicago Bulls,2016,42.0,40.0,95.7,105.0,106.5,-1.5,-1.46,0.244,0.24,0.189,82.0,0.5121951219512195,0.0040000000000000036
Cleveland Cavaliers*,2016,57.0,25.0,93.3,110.9,104.5,6.4,5.45,0.352,0.259,0.194,82.0,0.6951219512195121,0.09299999999999997
Dallas Mavericks*,2016,42.0,40.0,94.3,106.7,107.0,-0.3,-0.02,0.339,0.265,0.211,82.0,0.5121951219512195,0.07400000000000001
Denver Nuggets,2016,33.0,49.0,95.7,105.6,108.9,-3.3,-2.81,0.277,0.282,0.216,82.0,0.4024390243902439,-0.004999999999999949
Detroit Pistons*,2016,44.0,38.0,95.1,106.1,105.5,0.6,0.43,0.303,0.296,0.197,82.0,0.5365853658536586,0.007000000000000006
Houston Rockets*,2016,41.0,41.0,97.6,108.3,108.1,0.2,0.34,0.37,0.352,0.244,82.0,0.5,0.018000000000000016
Indiana Pacers*,2016,45.0,37.0,96.6,104.6,102.9,1.7,1.62,0.27,0.268,0.205,82.0,0.5487804878048781,0.0020000000000000018
Los Angeles Clippers*,2016,53.0,29.0,95.8,108.3,103.8,4.5,4.13,0.324,0.318,0.22,82.0,0.6463414634146342,0.006000000000000005
Los Angeles Lakers,2016,17.0,65.0,95.6,101.6,111.6,-10.0,-8.92,0.29,0.292,0.228,82.0,0.2073170731707317,-0.0020000000000000018
Memphis Grizzlies*,2016,42.0,40.0,93.3,105.4,107.8,-2.4,-2.14,0.222,0.295,0.231,82.0,0.5121951219512195,-0.07299999999999998
Miami Heat*,2016,48.0,34.0,93.6,106.1,104.4,1.7,1.5,0.221,0.282,0.21,82.0,0.5853658536585366,-0.06099999999999997
Milwaukee Bucks,2016,33.0,49.0,94.2,104.3,108.7,-4.4,-3.98,0.189,0.276,0.207,82.0,0.4024390243902439,-0.08700000000000002
Minnesota Timberwolves,2016,29.0,53.0,95.2,106.5,110.1,-3.6,-3.38,0.202,0.332,0.263,82.0,0.35365853658536583,-0.13
New Orleans Pelicans,2016,30.0,52.0,96.8,105.6,109.5,-3.9,-3.56,0.277,0.259,0.201,82.0,0.36585365853658536,0.018000000000000016
New York Knicks,2016,32.0,50.0,93.4,104.6,107.6,-3.0,-2.74,0.256,0.255,0.205,82.0,0.3902439024390244,0.0010000000000000009
Oklahoma City Thunder*,2016,55.0,27.0,96.7,113.1,105.6,7.5,7.09,0.275,0.292,0.228,82.0,0.6707317073170732,-0.01699999999999996
Orlando Magic,2016,35.0,47.0,96.0,105.1,106.8,-1.7,-1.68,0.255,0.232,0.175,82.0,0.4268292682926829,0.022999999999999993
Phoenix Suns,2016,23.0,59.0,98.5,102.2,109.0,-6.8,-6.32,0.302,0.271,0.204,82.0,0.2804878048780488,0.030999999999999972
Portland Trail Blazers*,2016,44.0,38.0,96.0,108.8,108.0,0.8,0.98,0.332,0.268,0.202,82.0,0.5365853658536586,0.064
Sacramento Kings,2016,33.0,49.0,100.0,106.0,108.4,-2.4,-2.32,0.26,0.295,0.214,82.0,0.4024390243902439,-0.034999999999999976
San Antonio Spurs*,2016,67.0,15.0,93.8,110.3,99.0,11.3,10.28,0.223,0.246,0.197,82.0,0.8170731707317073,-0.022999999999999993
Toronto Raptors*,2016,56.0,26.0,92.9,110.0,105.2,4.8,4.08,0.287,0.328,0.255,82.0,0.6829268292682927,-0.041000000000000036
Utah Jazz,2016,40.0,42.0,91.0,105.9,103.9,2.0,1.84,0.297,0.286,0.213,82.0,0.4878048780487805,0.01100000000000001
Washington Wizards,2016,41.0,41.0,98.5,105.3,105.8,-0.5,-0.5,0.282,0.263,0.192,82.0,0.5,0.01899999999999996
Atlanta Hawks*,2017,43.0,39.0,97.4,104.9,105.7,-0.8,-1.23,0.309,0.295,0.215,82.0,0.524390243902439,0.014000000000000012
Boston Celtics*,2017,53.0,29.0,96.8,111.2,108.4,2.8,2.25,0.393,0.273,0.22,82.0,0.6463414634146342,0.12
Brooklyn Nets,2017,20.0,62.0,101.3,104.1,110.7,-6.6,-6.74,0.371,0.289,0.228,82.0,0.24390243902439024,0.08200000000000002
Charlotte Hornets,2017,36.0,46.0,95.7,108.8,108.6,0.2,-0.07,0.335,0.279,0.227,82.0,0.43902439024390244,0.055999999999999994
Chicago Bulls*,2017,41.0,41.0,95.3,107.4,107.0,0.4,0.03,0.256,0.259,0.206,82.0,0.5,-0.0030000000000000027
Cleveland Cavaliers*,2017,51.0,31.0,96.2,113.6,110.3,3.3,2.87,0.399,0.275,0.206,82.0,0.6219512195121951,0.124
Dallas Mavericks,2017,33.0,49.0,92.2,105.6,108.8,-3.2,-2.53,0.366,0.225,0.18,82.0,0.4024390243902439,0.141
Denver Nuggets,2017,40.0,42.0,98.3,113.2,112.7,0.5,0.7,0.329,0.276,0.214,82.0,0.4878048780487805,0.05299999999999999
Detroit Pistons,2017,37.0,45.0,95.0,106.0,107.1,-1.1,-1.29,0.263,0.218,0.157,82.0,0.45121951219512196,0.04500000000000001
Golden State Warriors*,2017,67.0,15.0,99.8,115.6,104.0,11.6,11.35,0.359,0.259,0.204,82.0,0.8170731707317073,0.09999999999999998
Houston Rockets*,2017,55.0,27.0,100.0,114.7,109.0,5.7,5.84,0.462,0.304,0.233,82.0,0.6707317073170732,0.15800000000000003
Indiana Pacers*,2017,42.0,40.0,95.9,108.6,108.8,-0.2,-0.64,0.272,0.261,0.212,82.0,0.5121951219512195,0.01100000000000001
Los Angeles Clippers*,2017,51.0,31.0,96.1,112.7,108.2,4.5,4.42,0.329,0.312,0.233,82.0,0.6219512195121951,0.017000000000000015
Los Angeles Lakers,2017,26.0,56.0,98.5,106.0,113.0,-7.0,-6.29,0.295,0.259,0.195,82.0,0.3170731707317073,0.035999999999999976
Memphis Grizzlies*,2017,43.0,39.0,92.3,107.7,107.1,0.6,0.96,0.316,0.28,0.219,82.0,0.524390243902439,0.035999999999999976
Miami Heat,2017,41.0,41.0,95.2,107.8,106.7,1.1,0.77,0.314,0.251,0.177,82.0,0.5,0.063
Milwaukee Bucks*,2017,42.0,40.0,94.5,109.1,109.3,-0.2,-0.45,0.29,0.274,0.21,82.0,0.5121951219512195,0.01599999999999996
Minnesota Timberwolves,2017,31.0,51.0,94.6,110.8,112.0,-1.2,-0.64,0.249,0.287,0.229,82.0,0.3780487804878049,-0.03799999999999998
New Orleans Pelicans,2017,34.0,48.0,98.0,105.2,107.4,-2.2,-1.69,0.308,0.256,0.192,82.0,0.4146341463414634,0.05199999999999999
New York Knicks,2017,31.0,51.0,96.0,107.7,111.5,-3.8,-3.87,0.279,0.239,0.188,82.0,0.3780487804878049,0.040000000000000036
Oklahoma City Thunder*,2017,47.0,35.0,97.8,108.3,107.5,0.8,1.14,0.295,0.295,0.22,82.0,0.573170731707317,0.0
Orlando Magic,2017,29.0,53.0,96.8,103.7,110.5,-6.8,-6.61,0.3,0.246,0.184,82.0,0.35365853658536583,0.05399999999999999
Philadelphia 76ers,2017,28.0,54.0,98.5,103.2,108.9,-5.7,-5.83,0.349,0.258,0.199,82.0,0.34146341463414637,0.09099999999999997
Phoenix Suns,2017,24.0,58.0,100.3,106.6,112.2,-5.6,-5.14,0.255,0.297,0.231,82.0,0.2926829268292683,-0.04199999999999998
Portland Trail Blazers*,2017,41.0,41.0,96.7,110.3,110.8,-0.5,-0.23,0.322,0.275,0.214,82.0,0.5,0.046999999999999986
Sacramento Kings,2017,32.0,50.0,94.9,107.3,111.3,-4.0,-3.29,0.291,0.284,0.22,82.0,0.3902439024390244,0.007000000000000006
San Antonio Spurs*,2017,61.0,21.0,94.2,111.1,103.5,7.6,7.13,0.281,0.263,0.21,82.0,0.7439024390243902,0.018000000000000016
Toronto Raptors*,2017,51.0,31.0,94.7,112.3,107.8,4.5,3.65,0.289,0.293,0.233,82.0,0.6219512195121951,-0.0040000000000000036
Utah Jazz*,2017,51.0,31.0,91.6,109.6,105.3,4.3,4.0,0.327,0.288,0.215,82.0,0.6219512195121951,0.039000000000000035
Washington Wizards*,2017,49.0,33.0,97.4,111.2,109.3,1.9,1.36,0.284,0.254,0.199,82.0,0.5975609756097561,0.02999999999999997
Atlanta Hawks,2018,24.0,58.0,98.3,105.0,110.6,-5.6,-5.3,0.363,0.236,0.185,82.0,0.2926829268292683,0.127
Boston Celtics*,2018,55.0,27.0,96.0,107.6,103.9,3.7,3.23,0.357,0.243,0.188,82.0,0.6707317073170732,0.11399999999999999
Brooklyn Nets,2018,28.0,54.0,98.9,106.9,110.6,-3.7,-3.67,0.411,0.26,0.201,82.0,0.34146341463414637,0.15099999999999997
Charlotte Hornets,2018,36.0,46.0,98.4,109.4,109.1,0.3,0.07,0.314,0.312,0.233,82.0,0.43902439024390244,0.0020000000000000018
Chicago Bulls,2018,27.0,55.0,98.3,103.8,110.9,-7.1,-6.84,0.35,0.216,0.164,82.0,0.32926829268292684,0.13399999999999998
Cleveland Cavaliers*,2018,50.0,32.0,98.0,112.9,111.9,1.0,0.59,0.379,0.275,0.214,82.0,0.6097560975609756,0.10399999999999998
Dallas Mavericks,2018,24.0,58.0,95.6,106.3,109.5,-3.2,-2.7,0.382,0.217,0.166,82.0,0.2926829268292683,0.165
Denver Nuggets,2018,46.0,36.0,96.8,112.5,111.0,1.5,1.57,0.357,0.258,0.198,82.0,0.5609756097560976,0.09899999999999998
Detroit Pistons,2018,39.0,43.0,96.2,107.2,107.3,-0.1,-0.26,0.333,0.227,0.169,82.0,0.47560975609756095,0.10600000000000001
Golden State Warriors*,2018,58.0,24.0,99.6,113.6,107.7,5.9,5.79,0.339,0.239,0.195,82.0,0.7073170731707317,0.10000000000000003
Houston Rockets*,2018,65.0,17.0,97.6,114.7,106.1,8.6,8.21,0.502,0.298,0.233,82.0,0.7926829268292683,0.20400000000000001
Indiana Pacers*,2018,48.0,34.0,96.0,109.5,108.1,1.4,1.18,0.284,0.222,0.173,82.0,0.5853658536585366,0.06199999999999997
Los Angeles Clippers,2018,42.0,40.0,98.7,110.3,110.2,0.1,0.15,0.314,0.299,0.222,82.0,0.5121951219512195,0.015000000000000013
Los Angeles Lakers,2018,35.0,47.0,100.3,106.5,108.0,-1.5,-1.44,0.329,0.264,0.188,82.0,0.4268292682926829,0.065
Memphis Grizzlies,2018,22.0,60.0,94.9,104.5,111.0,-6.5,-5.81,0.317,0.255,0.201,82.0,0.2682926829268293,0.062
Miami Heat*,2018,44.0,38.0,95.6,106.8,106.3,0.5,0.15,0.358,0.229,0.173,82.0,0.5365853658536586,0.12899999999999998
Milwaukee Bucks*,2018,44.0,38.0,96.3,109.8,110.1,-0.3,-0.45,0.297,0.281,0.22,82.0,0.5365853658536586,0.01599999999999996
Minnesota Timberwolves*,2018,47.0,35.0,96.0,113.4,111.1,2.3,2.35,0.261,0.28,0.225,82.0,0.573170731707317,-0.019000000000000017
New Orleans Pelicans*,2018,48.0,34.0,100.5,109.6,108.3,1.3,1.48,0.319,0.237,0.183,82.0,0.5853658536585366,0.08200000000000002
New York Knicks,2018,29.0,53.0,96.8,107.1,110.7,-3.6,-3.53,0.266,0.216,0.17,82.0,0.35365853658536583,0.05000000000000002
Oklahoma City Thunder*,2018,48.0,34.0,96.7,110.7,107.2,3.5,3.42,0.345,0.275,0.197,82.0,0.5853658536585366,0.06999999999999995
Orlando Magic,2018,25.0,57.0,98.1,105.2,110.1,-4.9,-4.92,0.342,0.238,0.18,82.0,0.3048780487804878,0.10400000000000004
Philadelphia 76ers*,2018,52.0,30.0,99.8,109.5,105.0,4.5,4.3,0.344,0.263,0.198,82.0,0.6341463414634146,0.08099999999999996
Phoenix Suns,2018,21.0,61.0,100.3,103.5,112.9,-9.4,-8.8,0.32,0.275,0.203,82.0,0.25609756097560976,0.044999999999999984
Portland Trail Blazers*,2018,49.0,33.0,96.5,109.1,106.4,2.7,2.6,0.324,0.24,0.192,82.0,0.5975609756097561,0.08400000000000002
Sacramento Kings,2018,27.0,55.0,94.9,103.7,111.1,-7.4,-6.6,0.278,0.194,0.143,82.0,0.32926829268292684,0.08400000000000002
San Antonio Spurs*,2018,47.0,35.0,95.0,107.9,104.8,3.1,2.89,0.282,0.245,0.189,82.0,0.573170731707317,0.03699999999999998
Toronto Raptors*,2018,59.0,23.0,97.4,113.8,105.9,7.9,7.29,0.377,0.25,0.198,82.0,0.7195121951219512,0.127
Utah Jazz*,2018,48.0,34.0,95.7,108.4,103.9,4.5,4.47,0.357,0.26,0.202,82.0,0.5853658536585366,0.09699999999999998
Washington Wizards*,2018,43.0,39.0,96.6,109.3,108.7,0.6,0.53,0.31,0.254,0.196,82.0,0.524390243902439,0.055999999999999994
Atlanta Hawks,2019,29.0,53.0,103.9,108.1,113.9,-5.8,-6.06,0.403,0.255,0.192,82.0,0.35365853658536583,0.14800000000000002
Boston Celtics*,2019,49.0,33.0,99.6,112.2,107.8,4.4,3.9,0.381,0.215,0.173,82.0,0.5975609756097561,0.166
Brooklyn Nets*,2019,42.0,40.0,100.8,109.6,109.7,-0.1,-0.4,0.403,0.284,0.211,82.0,0.5121951219512195,0.11900000000000005
Charlotte Hornets,2019,39.0,43.0,98.7,111.4,112.5,-1.1,-1.32,0.378,0.257,0.205,82.0,0.47560975609756095,0.121
Chicago Bulls,2019,22.0,60.0,99.0,104.8,113.2,-8.4,-8.32,0.295,0.235,0.184,82.0,0.2682926829268293,0.06
Cleveland Cavaliers,2019,19.0,63.0,96.6,107.7,117.6,-9.9,-9.39,0.332,0.236,0.187,82.0,0.23170731707317074,0.09600000000000003
Dallas Mavericks,2019,33.0,49.0,99.0,109.4,110.7,-1.3,-0.87,0.422,0.291,0.216,82.0,0.4024390243902439,0.131
Denver Nuggets*,2019,54.0,28.0,97.7,113.0,108.9,4.1,4.19,0.348,0.232,0.175,82.0,0.6585365853658537,0.11599999999999996
Detroit Pistons*,2019,41.0,41.0,97.4,109.0,109.2,-0.2,-0.56,0.394,0.262,0.195,82.0,0.5,0.132
Golden State Warriors*,2019,57.0,25.0,100.9,115.9,109.5,6.4,6.42,0.384,0.227,0.182,82.0,0.6951219512195121,0.157
Houston Rockets*,2019,53.0,29.0,97.9,115.5,110.7,4.8,4.96,0.519,0.279,0.221,82.0,0.6463414634146342,0.24
Indiana Pacers*,2019,48.0,34.0,98.1,109.9,106.5,3.4,2.76,0.292,0.242,0.182,82.0,0.5853658536585366,0.04999999999999999
Los Angeles Clippers*,2019,48.0,34.0,101.7,112.4,111.5,0.9,1.09,0.295,0.326,0.258,82.0,0.5853658536585366,-0.031000000000000028
Los Angeles Lakers,2019,37.0,45.0,103.2,107.8,109.5,-1.7,-1.33,0.342,0.257,0.18,82.0,0.45121951219512196,0.08500000000000002
Memphis Grizzlies,2019,33.0,49.0,96.6,106.1,108.8,-2.7,-2.08,0.342,0.272,0.21,82.0,0.4024390243902439,0.07
Miami Heat,2019,39.0,43.0,98.2,107.3,107.6,-0.3,-0.45,0.368,0.247,0.172,82.0,0.47560975609756095,0.121
Milwaukee Bucks*,2019,60.0,22.0,103.3,113.8,105.2,8.6,8.04,0.419,0.255,0.197,82.0,0.7317073170731707,0.16399999999999998
Minnesota Timberwolves,2019,36.0,46.0,100.2,111.4,112.9,-1.5,-1.02,0.315,0.267,0.21,82.0,0.43902439024390244,0.04799999999999999
New Orleans Pelicans,2019,33.0,49.0,103.3,111.4,112.6,-1.2,-1.1,0.324,0.254,0.193,82.0,0.4024390243902439,0.07
New York Knicks,2019,17.0,65.0,99.6,104.5,113.7,-9.2,-8.93,0.334,0.27,0.205,82.0,0.2073170731707317,0.064
Oklahoma City Thunder*,2019,49.0,33.0,102.8,110.3,107.0,3.3,3.56,0.347,0.266,0.19,82.0,0.5975609756097561,0.08099999999999996
Orlando Magic*,2019,42.0,40.0,98.1,108.9,108.1,0.8,0.28,0.36,0.216,0.168,82.0,0.5121951219512195,0.144
Philadelphia 76ers*,2019,51.0,31.0,101.6,112.6,110.0,2.6,2.25,0.342,0.312,0.241,82.0,0.6219512195121951,0.030000000000000027
Phoenix Suns,2019,19.0,63.0,100.5,105.9,115.1,-9.2,-8.61,0.335,0.259,0.202,82.0,0.23170731707317074,0.07600000000000001
Portland Trail Blazers*,2019,53.0,29.0,99.1,114.7,110.5,4.2,4.43,0.339,0.258,0.21,82.0,0.6463414634146342,0.08100000000000002
Sacramento Kings,2019,39.0,43.0,103.1,110.4,111.5,-1.1,-0.81,0.321,0.244,0.177,82.0,0.47560975609756095,0.07700000000000001
San Antonio Spurs*,2019,48.0,34.0,98.3,112.9,111.2,1.7,1.8,0.286,0.237,0.194,82.0,0.5853658536585366,0.04899999999999999
Toronto Raptors*,2019,58.0,24.0,100.2,113.1,107.1,6.0,5.49,0.379,0.247,0.198,82.0,0.7073170731707317,0.132
